1275,EXTENT,Extent,EXTENT,LiteralData,string,CRS_AUTHID,CRS authority identifier,CRS_AUTHID,LiteralData,string,WIDTH_IN_PIXELS,Width in pixels,WIDTH_IN_PIXELS,LiteralData,float,HEIGHT_IN_PIXELS,Height in pixels,HEIGHT_IN_PIXELS,LiteralData,float,TOTAL_PIXEL_COUNT,Total pixel count,TOTAL_PIXEL_COUNT,LiteralData,float,OUTPUT,Fuzzified raster,OUTPUT,raster,image/tiff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1276,EXTENT,Extent,EXTENT,LiteralData,string,CRS_AUTHID,CRS authority identifier,CRS_AUTHID,LiteralData,string,WIDTH_IN_PIXELS,Width in pixels,WIDTH_IN_PIXELS,LiteralData,float,HEIGHT_IN_PIXELS,Height in pixels,HEIGHT_IN_PIXELS,LiteralData,float,TOTAL_PIXEL_COUNT,Total pixel count,TOTAL_PIXEL_COUNT,LiteralData,float,OUTPUT,Fuzzified raster,OUTPUT,raster,image/tiff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1277,EXTENT,Extent,EXTENT,LiteralData,string,CRS_AUTHID,CRS authority identifier,CRS_AUTHID,LiteralData,string,WIDTH_IN_PIXELS,Width in pixels,WIDTH_IN_PIXELS,LiteralData,float,HEIGHT_IN_PIXELS,Height in pixels,HEIGHT_IN_PIXELS,LiteralData,float,TOTAL_PIXEL_COUNT,Total pixel count,TOTAL_PIXEL_COUNT,LiteralData,float,OUTPUT,Fuzzified raster,OUTPUT,raster,image/tiff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1278,EXTENT,Extent,EXTENT,LiteralData,string,CRS_AUTHID,CRS authority identifier,CRS_AUTHID,LiteralData,string,WIDTH_IN_PIXELS,Width in pixels,WIDTH_IN_PIXELS,LiteralData,float,HEIGHT_IN_PIXELS,Height in pixels,HEIGHT_IN_PIXELS,LiteralData,float,TOTAL_PIXEL_COUNT,Total pixel count,TOTAL_PIXEL_COUNT,LiteralData,float,OUTPUT,Fuzzified raster,OUTPUT,raster,image/tiff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1279,EXTENT,Extent,EXTENT,LiteralData,string,CRS_AUTHID,CRS authority identifier,CRS_AUTHID,LiteralData,string,WIDTH_IN_PIXELS,Width in pixels,WIDTH_IN_PIXELS,LiteralData,float,HEIGHT_IN_PIXELS,Height in pixels,HEIGHT_IN_PIXELS,LiteralData,float,TOTAL_PIXEL_COUNT,Total pixel count,TOTAL_PIXEL_COUNT,LiteralData,float,OUTPUT,Fuzzified raster,OUTPUT,raster,image/tiff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1280,EXTENT,Extent,EXTENT,LiteralData,string,CRS_AUTHID,CRS authority identifier,CRS_AUTHID,LiteralData,string,WIDTH_IN_PIXELS,Width in pixels,WIDTH_IN_PIXELS,LiteralData,float,HEIGHT_IN_PIXELS,Height in pixels,HEIGHT_IN_PIXELS,LiteralData,float,TOTAL_PIXEL_COUNT,Total pixel count,TOTAL_PIXEL_COUNT,LiteralData,float,OUTPUT,Fuzzified raster,OUTPUT,raster,image/tiff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1281,OUTPUT,Pixel centroids,OUTPUT,vector,application/zip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1282,OUTPUT,Modified geometry,OUTPUT,vector,application/zip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1283,OUTPUT,Output layer,OUTPUT,raster,image/tiff,OCCURRENCE_COUNT,Count of value occurrences,OCCURRENCE_COUNT,LiteralData,float,FOUND_LOCATIONS_COUNT,Count of cells with equal value occurrences,FOUND_LOCATIONS_COUNT,LiteralData,float,MEAN_FREQUENCY_PER_LOCATION,Mean frequency at valid cell locations,MEAN_FREQUENCY_PER_LOCATION,LiteralData,float,EXTENT,Extent,EXTENT,LiteralData,string,CRS_AUTHID,CRS authority identifier,CRS_AUTHID,LiteralData,string,WIDTH_IN_PIXELS,Width in pixels,WIDTH_IN_PIXELS,LiteralData,float,HEIGHT_IN_PIXELS,Height in pixels,HEIGHT_IN_PIXELS,LiteralData,float,TOTAL_PIXEL_COUNT,Total pixel count,TOTAL_PIXEL_COUNT,LiteralData,float,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1284,OUTPUT,Output layer,OUTPUT,raster,image/tiff,EXTENT,Extent,EXTENT,LiteralData,string,CRS_AUTHID,CRS authority identifier,CRS_AUTHID,LiteralData,string,WIDTH_IN_PIXELS,Width in pixels,WIDTH_IN_PIXELS,LiteralData,float,HEIGHT_IN_PIXELS,Height in pixels,HEIGHT_IN_PIXELS,LiteralData,float,TOTAL_PIXEL_COUNT,Total pixel count,TOTAL_PIXEL_COUNT,LiteralData,float,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1285,OUTPUT,Hillshade,OUTPUT,raster,image/tiff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1286,OUTPUT,Hub lines,OUTPUT,vector,application/zip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1288,OUTPUT,Photos,OUTPUT,vector,application/zip,INVALID,Invalid photos table,INVALID,vector,application/zip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1289,OUTPUT,Interpolated points,OUTPUT,vector,application/zip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1290,OUTPUT,Intersection,OUTPUT,vector,application/zip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1291,OUTPUT,Joined layer,OUTPUT,vector,application/zip,NON_MATCHING,Unjoinable features from first layer,NON_MATCHING,vector,application/zip,JOINED_COUNT,Number of joined features from input table,JOINED_COUNT,LiteralData,float,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1292,OUTPUT,Joined layer,OUTPUT,vector,application/zip,NON_MATCHING,Unjoinable features from first layer,NON_MATCHING,vector,application/zip,JOINED_COUNT,Number of joined features from input table,JOINED_COUNT,LiteralData,float,UNJOINABLE_COUNT,Number of unjoinable features from input table,UNJOINABLE_COUNT,LiteralData,float,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1293,OUTPUT,Joined layer,OUTPUT,vector,application/zip,NON_MATCHING,Unjoinable features from first layer,NON_MATCHING,vector,application/zip,JOINED_COUNT,Number of joined features from input table,JOINED_COUNT,LiteralData,float,UNJOINABLE_COUNT,Number of unjoinable features from input table,UNJOINABLE_COUNT,LiteralData,float,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1294,OUTPUT,Clusters,OUTPUT,vector,application/zip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1295,COUNT,Count of bookmarks added,COUNT,LiteralData,float,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1296,OUTPUT,Output layer,OUTPUT,raster,image/tiff,OCCURRENCE_COUNT,Count of value occurrences,OCCURRENCE_COUNT,LiteralData,float,FOUND_LOCATIONS_COUNT,Count of cells with equal value occurrences,FOUND_LOCATIONS_COUNT,LiteralData,float,MEAN_FREQUENCY_PER_LOCATION,Mean frequency at valid cell locations,MEAN_FREQUENCY_PER_LOCATION,LiteralData,float,EXTENT,Extent,EXTENT,LiteralData,string,CRS_AUTHID,CRS authority identifier,CRS_AUTHID,LiteralData,string,WIDTH_IN_PIXELS,Width in pixels,WIDTH_IN_PIXELS,LiteralData,float,HEIGHT_IN_PIXELS,Height in pixels,HEIGHT_IN_PIXELS,LiteralData,float,TOTAL_PIXEL_COUNT,Total pixel count,TOTAL_PIXEL_COUNT,LiteralData,float,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1297,OUTPUT,Line density raster,OUTPUT,raster,image/tiff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1298,OUTPUT,Intersections,OUTPUT,vector,application/zip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1299,OUTPUT,Substring,OUTPUT,vector,application/zip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1300,OUTPUT,Layer,OUTPUT,geographicData,"image/tiff,application/zip",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1301,OUTPUT,Output layer,OUTPUT,raster,image/tiff,EXTENT,Extent,EXTENT,LiteralData,string,CRS_AUTHID,CRS authority identifier,CRS_AUTHID,LiteralData,string,WIDTH_IN_PIXELS,Width in pixels,WIDTH_IN_PIXELS,LiteralData,float,HEIGHT_IN_PIXELS,Height in pixels,HEIGHT_IN_PIXELS,LiteralData,float,TOTAL_PIXEL_COUNT,Total pixel count,TOTAL_PIXEL_COUNT,LiteralData,float,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1302,OUTPUT,Mean coordinates,OUTPUT,vector,application/zip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1303,OUTPUT,Merged,OUTPUT,vector,application/zip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1304,OUTPUT,Merged,OUTPUT,vector,application/zip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1305,OUTPUT_LINES,Exported contour lines,OUTPUT_LINES,vector,application/zip,OUTPUT_POLYGONS,Exported contour polygons,OUTPUT_POLYGONS,vector,application/zip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1306,OUTPUT,Exported data CSV file,OUTPUT,geographicData,"text/csv,text/html",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1307,OUTPUT,Exported data CSV file,OUTPUT,geographicData,"text/csv,text/html",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1308,OUTPUT,Output raster layer,OUTPUT,raster,image/tiff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1309,OUTPUT,Minimum enclosing circles,OUTPUT,vector,application/zip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1310,OUTPUT,Difference,OUTPUT,vector,application/zip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1311,OUTPUT,Intersection,OUTPUT,vector,application/zip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1312,OUTPUT,Single parts,OUTPUT,vector,application/zip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1313,OUTPUT,Multi-ring buffer (constant distance),OUTPUT,vector,application/zip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1314,OUTPUT,Union,OUTPUT,vector,application/zip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1315,OUTPUT_HTML_FILE,Nearest neighbour,OUTPUT_HTML_FILE,geographicData,text/html,OBSERVED_MD,Observed mean distance,OBSERVED_MD,LiteralData,float,EXPECTED_MD,Expected mean distance,EXPECTED_MD,LiteralData,float,NN_INDEX,Nearest neighbour index,NN_INDEX,LiteralData,float,POINT_COUNT,Number of points,POINT_COUNT,LiteralData,float,Z_SCORE,Z-score,Z_SCORE,LiteralData,float,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1316,OUTPUT,Offset,OUTPUT,vector,application/zip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1317,OUTPUT,Ordered,OUTPUT,vector,application/zip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1318,OUTPUT,Bounding boxes,OUTPUT,vector,application/zip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1319,OUTPUT,Orthogonalized,OUTPUT,vector,application/zip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1320,OUTPUT,Destination GeoPackage,OUTPUT,geographicData,"text/csv,text/html",OUTPUT_LAYERS,Layers within new package,OUTPUT_LAYERS,geographicData,"image/tiff,application/zip",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1321,OUTPUT,Vector points,OUTPUT,vector,application/zip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1322,OUTPUT,Vector polygons,OUTPUT,vector,application/zip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1323,OUTPUT,Point,OUTPUT,vector,application/zip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1324,OUTPUT,Interpolated points,OUTPUT,vector,application/zip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1325,OUTPUT,Paths,OUTPUT,vector,application/zip,OUTPUT_TEXT_DIR,Directory for text output,OUTPUT_TEXT_DIR,LiteralData,string,NUM_PATHS,Number of paths,NUM_PATHS,LiteralData,float,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1326,OUTPUT,Point,OUTPUT,vector,application/zip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1327,OUTPUT,Point,OUTPUT,vector,application/zip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1328,OUTPUT,Extent,OUTPUT,vector,application/zip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1329,OUTPUT,Polygons,OUTPUT,vector,application/zip,NUM_POLYGONS,Number of polygons,NUM_POLYGONS,LiteralData,float,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1330,OUTPUT,Lines,OUTPUT,vector,application/zip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1332,OUTPUT,Extent,OUTPUT,vector,application/zip,WIDTH,Map width,WIDTH,LiteralData,float,HEIGHT,Map height,HEIGHT,LiteralData,float,SCALE,Map scale,SCALE,LiteralData,float,ROTATION,Map rotation,ROTATION,LiteralData,float,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1333,OUTPUT,Image file,OUTPUT,geographicData,"text/csv,text/html",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1334,OUTPUT,PDF file,OUTPUT,geographicData,"text/csv,text/html",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1335,OUTPUT,Projected,OUTPUT,vector,application/zip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1336,OUTPUT,Multiparts,OUTPUT,vector,application/zip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1340,OUTPUT,Extracted (random),OUTPUT,vector,application/zip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1341,OUTPUT,Random points,OUTPUT,vector,application/zip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1342,OUTPUT,Random points in polygons,OUTPUT,vector,application/zip,OUTPUT_POINTS,Total number of points generated,OUTPUT_POINTS,LiteralData,float,POINTS_MISSED,Number of missed points,POINTS_MISSED,LiteralData,float,POLYGONS_WITH_MISSED_POINTS,Number of polygons with missed points,POLYGONS_WITH_MISSED_POINTS,LiteralData,float,FEATURES_WITH_EMPTY_OR_NO_GEOMETRY,Number of features with empty or no geometry,FEATURES_WITH_EMPTY_OR_NO_GEOMETRY,LiteralData,float,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1343,OUTPUT,Random points on lines,OUTPUT,vector,application/zip,OUTPUT_POINTS,Total number of points generated,OUTPUT_POINTS,LiteralData,float,POINTS_MISSED,Number of missed points,POINTS_MISSED,LiteralData,float,LINES_WITH_MISSED_POINTS,Number of features with missed points,LINES_WITH_MISSED_POINTS,LiteralData,float,FEATURES_WITH_EMPTY_OR_NO_GEOMETRY,Number of features with empty or no geometry,FEATURES_WITH_EMPTY_OR_NO_GEOMETRY,LiteralData,float,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1344,OUTPUT,Output layer,OUTPUT,raster,image/tiff,EXTENT,Extent,EXTENT,LiteralData,string,CRS_AUTHID,CRS authority identifier,CRS_AUTHID,LiteralData,string,WIDTH_IN_PIXELS,Width in pixels,WIDTH_IN_PIXELS,LiteralData,float,HEIGHT_IN_PIXELS,Height in pixels,HEIGHT_IN_PIXELS,LiteralData,float,TOTAL_PIXEL_COUNT,Total pixel count,TOTAL_PIXEL_COUNT,LiteralData,float,NODATA_PIXEL_COUNT,NODATA pixel count,NODATA_PIXEL_COUNT,LiteralData,float,TRUE_PIXEL_COUNT,True pixel count,TRUE_PIXEL_COUNT,LiteralData,float,FALSE_PIXEL_COUNT,False pixel count,FALSE_PIXEL_COUNT,LiteralData,float,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1345,OUTPUT,Output layer,OUTPUT,raster,image/tiff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1346,X_MIN,Minimum x-coordinate,X_MIN,LiteralData,float,X_MAX,Maximum x-coordinate,X_MAX,LiteralData,float,Y_MIN,Minimum y-coordinate,Y_MIN,LiteralData,float,Y_MAX,Maximum y-coordinate,Y_MAX,LiteralData,float,EXTENT,Extent,EXTENT,LiteralData,string,PIXEL_WIDTH,Pixel size (width) in map units,PIXEL_WIDTH,LiteralData,float,PIXEL_HEIGHT,Pixel size (height) in map units,PIXEL_HEIGHT,LiteralData,float,CRS_AUTHID,CRS authority identifier,CRS_AUTHID,LiteralData,string,WIDTH_IN_PIXELS,Width in pixels,WIDTH_IN_PIXELS,LiteralData,float,HEIGHT_IN_PIXELS,Height in pixels,HEIGHT_IN_PIXELS,LiteralData,float,HAS_NODATA_VALUE,Band has a nodata value set,HAS_NODATA_VALUE,LiteralData,boolean,NODATA_VALUE,Band nodata value,NODATA_VALUE,LiteralData,float,BAND_COUNT,Number of bands in raster,BAND_COUNT,LiteralData,float,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1347,OUTPUT_HTML_FILE,Statistics,OUTPUT_HTML_FILE,geographicData,text/html,MIN,Minimum value,MIN,LiteralData,float,MAX,Maximum value,MAX,LiteralData,float,RANGE,Range,RANGE,LiteralData,float,SUM,Sum,SUM,LiteralData,float,MEAN,Mean value,MEAN,LiteralData,float,STD_DEV,Standard deviation,STD_DEV,LiteralData,float,SUM_OF_SQUARES,Sum of the squares,SUM_OF_SQUARES,LiteralData,float,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1348,OUTPUT_HTML_FILE,Unique values report,OUTPUT_HTML_FILE,geographicData,text/html,OUTPUT_TABLE,Unique values table,OUTPUT_TABLE,vector,application/zip,EXTENT,Extent,EXTENT,LiteralData,string,CRS_AUTHID,CRS authority identifier,CRS_AUTHID,LiteralData,string,WIDTH_IN_PIXELS,Width in pixels,WIDTH_IN_PIXELS,LiteralData,float,HEIGHT_IN_PIXELS,Height in pixels,HEIGHT_IN_PIXELS,LiteralData,float,TOTAL_PIXEL_COUNT,Total pixel count,TOTAL_PIXEL_COUNT,LiteralData,float,NODATA_PIXEL_COUNT,NODATA pixel count,NODATA_PIXEL_COUNT,LiteralData,float,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
