WhiteBox,2.4.0,EdgeContamination,2572,"This tool identifs grid cells in a DEM for which the upslope area extends beyond the raster data extent, so-called
'edge-contamined cells'. If a significant number of edge contaminated cells intersect with your area of interest,
it is likely that any estimate of upslope area (i.e. flow accumulation) will be under-estimated.","d, --dem",Name of the input DEM raster file; must be depressionless,"o, --output",Name of the output raster file,flow_type,"Flow algorithm type, one of 'd8', 'mfd', or 'dinf'",zfactor,Optional multiplier for when the vertical and horizontal units are not the same,,,,,,,,,,,,,,,,,,
WhiteBox,2.4.0,ElevationAboveStream,2573,"This tool can be used to calculate the elevation of each grid cell in a raster above the nearest stream cell,
measured along the downslope flowpath. This terrain index, a measure of relative topographic position, is
essentially equivalent to the 'height above drainage' (HAND), as described by Renno et al. (2008). The user must
specify the name of an input digital elevation model (--dem) and streams raster (--streams). The DEM
must have been pre-processed to remove artifact topographic depressions and flat areas (see BreachDepressions).
The streams raster should have been created using one of the DEM-based stream mapping methods, i.e. contributing
area thresholding. Stream cells are designated in this raster as all non-zero values. The output of this tool,
along with the DownslopeDistanceToStream tool, can be useful for preliminary flood plain mapping when combined
with high-accuracy DEM data.","i, --dem",Input raster DEM file,streams,Input raster streams file,"o, --output",Output raster file,,,,,,,,,,,,,,,,,,,,
WhiteBox,2.4.0,ElevationAboveStreamEuclidean,2574,"This tool can be used to calculate the elevation of each grid cell in a raster above the nearest stream cell,
measured along the straight-line distance. This terrain index, a measure of relative topographic position, is
related to the 'height above drainage' (HAND), as described by Renno et al. (2008). HAND is generally estimated
with distances measured along drainage flow-paths, which can be calculated using the ElevationAboveStream tool.
The user must specify the name of an input digital elevation model (--dem) and streams raster (--streams).
Stream cells are designated in this raster as all non-zero values. The output of this tool,
along with the DownslopeDistanceToStream tool, can be useful for preliminary flood plain mapping when combined
with high-accuracy DEM data.","i, --dem",Input raster DEM file,streams,Input raster streams file,"o, --output",Output raster file,,,,,,,,,,,,,,,,,,,,
WhiteBox,2.4.0,Fd8FlowAccumulation,2575,"This tool is used to generate a flow accumulation grid (i.e. contributing area) using the FD8 algorithm (Freeman,
1991), sometimes referred to as FMFD. This algorithm is an examples of a multiple-flow-direction (MFD) method because the flow entering each
grid cell is routed to each downslope neighbour, i.e. flow divergence is permitted. The user must specify the
name (--dem) of the input digital elevation model (DEM). The DEM must have been hydrologically
corrected to remove all spurious depressions and flat areas. DEM pre-processing is usually achieved using
either the BreachDepressions (also BreachDepressionsLeastCost) or FillDepressions tool. A value must also be specified for the exponent parameter
(--exponent), a number that controls the degree of dispersion in the resulting flow-accumulation grid. A lower
value yields greater apparent flow dispersion across divergent hillslopes. Some experimentation suggests that a
value of 1.1 is appropriate (Freeman, 1991), although this is almost certainly landscape-dependent.","i, --dem",Input raster DEM file,"o, --output",Output raster file,out_type,"Output type; one of 'cells', 'specific contributing area' (default), and 'catchment area'",exponent,Optional exponent parameter; default is 1.1,threshold,"Optional convergence threshold parameter, in grid cells; default is infinity",log,Optional flag to request the output be log-transformed,clip,Optional flag to request clipping the display max by 1%,,,,,,,,,,,,
WhiteBox,2.4.0,Fd8Pointer,2576,"This tool is used to generate a flow pointer grid (i.e. flow direction) using the FD8 (Freeman, 1991) algorithm.
FD8 is a multiple-flow-direction (MFD) method because the flow entering each grid cell is routed one or more
downslope neighbours, i.e. flow divergence is permitted. The user must specify the name of a digital elevation model
(DEM; --dem) that has been hydrologically corrected to remove all spurious depressions and flat areas.
DEM pre-processing is usually achieved using the BreachDepressions or FillDepressions tools.","i, --dem",Input raster DEM file,"o, --output",Output raster file,,,,,,,,,,,,,,,,,,,,,,
WhiteBox,2.4.0,FillBurn,2577,"Burns streams into a digital elevation model (DEM) using the FillBurn (Saunders, 1999) method which produces a hydro-enforced DEM.
This tool uses the algorithm described in:",dem,Input raster DEM file,streams,Input vector streams file,"o, --output",Output raster file,,,,,,,,,,,,,,,,,,,,
WhiteBox,2.4.0,FillDepressions,2578,"This tool can be used to fill all of the depressions in a digital elevation model (DEM) and to remove the
flat areas. This is a common pre-processing step required by many flow-path analysis tools to ensure continuous
flow from each grid cell to an outlet located along the grid edge. The FillDepressions algorithm operates
by first identifying single-cell pits, that is, interior grid cells with no lower neighbouring cells. Each pit
cell is then visited from highest to lowest and a priority region-growing operation is initiated. The area of
monotonically increasing elevation, starting from the pit cell and growing based on flood order, is identified.
Once a cell, that has not been previously visited and possessing a lower elevation than its discovering neighbour
cell, is identified the discovering neighbour is labelled as an outlet (spill point) and the outlet elevation is
noted. The algorithm then back-fills the labelled region, raising the elevation in the output DEM (--output) to
that of the outlet. Once this process is completed for each pit cell (noting that nested pit cells are often
solved by prior pits) the flat regions of filled pits are optionally treated (--fix_flats) with an applied
small slope gradient away from outlets (note, more than one outlet cell may exist for each depression). The user
may optionally specify the size of the elevation increment used to solve flats (--flat_increment), although
it is best to not specify this optional value and to let the algorithm determine the most suitable value itself.
The flat-fixing method applies a small gradient away from outlets using another priority region-growing operation (i.e.
based on a priority queue operation), where priorities are set by the elevations in the input DEM (--input). This
in effect ensures a gradient away from outlet cells but also following the natural pre-conditioned topography internal
to depression areas. For example, if a large filled area occurs upstream of a damming road-embankment, the filled
DEM will possess flow directions that are similar to the un-flooded valley, with flow following the valley bottom.
In fact, the above case is better handled using the BreachDepressionsLeastCost tool, which would simply cut through
the road embankment at the likely site of a culvert. However, the flat-fixing method of FillDepressions does mean
that this common occurrence in LiDAR DEMs is less problematic.","i, --dem",Input raster DEM file,"o, --output",Output raster file,fix_flats,Optional flag indicating whether flat areas should have a small gradient applied,flat_increment,Optional elevation increment applied to flat areas,max_depth,Optional maximum depression depth to fill,,,,,,,,,,,,,,,,
WhiteBox,2.4.0,FillDepressionsPlanchonAndDarboux,2579,"This tool can be used to fill all of the depressions in a digital elevation model (DEM) and to remove the
flat areas using the Planchon and Darboux (2002) method. This is a common pre-processing step required by
many flow-path analysis tools to ensure continuous flow from each grid cell to an outlet located along
the grid edge. This tool is currently not the most efficient depression-removal algorithm available in
WhiteboxTools; FillDepressions and BreachDepressionsLeastCost are both more efficient and often
produce better, lower-impact results.","i, --dem",Input raster DEM file,"o, --output",Output raster file,fix_flats,Optional flag indicating whether flat areas should have a small gradient applied,flat_increment,Optional elevation increment applied to flat areas,,,,,,,,,,,,,,,,,,
WhiteBox,2.4.0,FillDepressionsWangAndLiu,2580,"This tool can be used to fill all of the depressions in a digital elevation model (DEM) and to remove the
flat areas. This is a common pre-processing step required by many flow-path analysis tools to ensure continuous
flow from each grid cell to an outlet located along the grid edge. The FillDepressionsWangAndLiu algorithm is based on
the computationally efficient approach of examining each cell based on its spill elevation, starting from the
edge cells, and visiting cells from lowest order using a priority queue. As such, it is based on the algorithm
first proposed by Wang and Liu (2006). However, it is currently not the most efficient depression-removal algorithm
available in WhiteboxTools; FillDepressions and BreachDepressionsLeastCost are both more efficient and often
produce better, lower-impact results.","i, --dem",Input raster DEM file,"o, --output",Output raster file,fix_flats,Optional flag indicating whether flat areas should have a small gradient applied,flat_increment,Optional elevation increment applied to flat areas,,,,,,,,,,,,,,,,,,
WhiteBox,2.4.0,FillSingleCellPits,2581,"This tool can be used to remove pits from a digital elevation model (DEM). Pits are single grid cells with no
downslope neighbours. They are important because they impede overland flow-paths. This tool will remove any
pits in the input DEM that can be resolved by raising the elevation of the pit such that flow will continue
past the pit cell to one of the downslope neighbours. Notice that this tool can be a useful pre-processing
technique before running one of the more robust depression breaching (BreachDepressions) or filling
(FillDepressions) techniques, which are designed to remove larger depression features.","i, --dem",Input raster DEM file,"o, --output",Output raster file,,,,,,,,,,,,,,,,,,,,,,
WhiteBox,2.4.0,FindNoFlowCells,2582,"This tool can be used to find cells with undefined flow, i.e. no valid flow direction, based on the
D8 flow direction algorithm (D8Pointer). These cells are therefore either at the bottom of a topographic
depression or in the interior of a flat area. In a digital elevation model (DEM) that has been
pre-processed to remove all depressions and flat areas (BreachDepressions), this condition will only occur
along the edges of the grid, otherwise no-flow grid cells can be situation in the interior. The user must
specify the name (--dem) of the DEM.","i, --dem",Input raster DEM file,"o, --output",Output raster file,,,,,,,,,,,,,,,,,,,,,,
WhiteBox,2.4.0,FindParallelFlow,2583,"This tool can be used to find cells in a stream network grid that possess parallel flow directions based
on an input D8 flow-pointer grid (D8Pointer). Because streams rarely flow in parallel for significant
distances, these areas are likely errors resulting from the biased assignment of flow direction based on
the D8 method.",d8_pntr,Input D8 pointer raster file,streams,Input raster streams file,"o, --output",Output raster file,,,,,,,,,,,,,,,,,,,,
WhiteBox,2.4.0,FlattenLakes,2584,"This tool can be used to set the elevations contained in a set of input vector lake polygons (--lakes) to
a consistent value within an input (--dem) digital elevation model (DEM). Lake flattening is
a common pre-processing step for DEMs intended for use in hydrological applications. This algorithm
determines lake elevation automatically based on the minimum perimeter elevation for each lake
polygon. The minimum perimeter elevation is assumed to be the lake outlet elevation and is assigned
to the entire interior region of lake polygons, excluding island geometries. Note, this tool will not
provide satisfactory results if the input vector polygons contain wide river features rather than true
lakes. When this is the case, the tool will lower the entire river to the elevation of its mouth, leading
to the creation of an artificial gorge.","i, --dem",Input raster DEM file,lakes,Input lakes vector polygons file,"o, --output",Output raster file,,,,,,,,,,,,,,,,,,,,
WhiteBox,2.4.0,FloodOrder,2585,"This tool takes an input digital elevation model (DEM) and creates an output raster where every grid cell
contains the flood order of that cell within the DEM. The flood order is the sequence of grid cells that
are encountered during a search, starting from the raster grid edges and the lowest grid cell, moving inward
at increasing elevations. This is in fact similar to how the highly efficient Wang and Liu (2006) depression
filling algorithm and the Breach Depressions (Fast) operates. The output flood order raster contains the
sequential order, from lowest edge cell to the highest pixel in the DEM.","i, --dem",Input raster DEM file,"o, --output",Output raster file,,,,,,,,,,,,,,,,,,,,,,
WhiteBox,2.4.0,FlowAccumulationFullWorkflow,2586,"Resolves all of the depressions in a DEM, outputting a breached DEM, an aspect-aligned non-divergent flow
pointer, and a flow accumulation raster.","i, --dem",Input raster DEM file,out_dem,Output raster DEM file,out_pntr,Output raster flow pointer file,out_accum,Output raster flow accumulation file,out_type,"Output type; one of 'cells', 'sca' (default), and 'ca'",correct_pntr,Optional flag to apply corerections that limit potential artifacts in the flow pointer,log,Optional flag to request the output be log-transformed,clip,Optional flag to request clipping the display max by 1%,esri_pntr,D8 pointer uses the ESRI style scheme,,,,,,,,
WhiteBox,2.4.0,FlowLengthDiff,2587,"FlowLengthDiff calculates the local maximum absolute difference in downslope flowpath length,
which is useful in mapping drainage divides and ridges.",d8_pntr,Input D8 pointer raster file,"o, --output",Output raster file,esri_pntr,D8 pointer uses the ESRI style scheme,,,,,,,,,,,,,,,,,,,,
WhiteBox,2.4.0,Hillslopes,2588,"This tool will identify the hillslopes associated with a user-specified stream network. Hillslopes
include the catchment areas draining to the left and right sides of each stream link in the network as well
as the catchment areas draining to all channel heads. Hillslopes are conceptually similar to Subbasins,
except that sub-basins do not distinguish between the right-bank and left-bank catchment areas of stream links.
The Subbasins tool simply assigns a unique identifier to each stream link in a stream network. Each hillslope
output by this tool is assigned a unique, positive identifier  value. All grid cells in the output raster that
coincide with a stream cell are assigned an idenifiter of zero, i.e. stream cells do not belong to any hillslope.",d8_pntr,Input raster D8 pointer file,streams,Input raster streams file,"o, --output",Output raster file,esri_pntr,D8 pointer uses the ESRI style scheme,,,,,,,,,,,,,,,,,,
WhiteBox,2.4.0,HydrologicConnectivity,2589,"Note this tool is part of a WhiteboxTools extension product. Please visit
Whitebox Geospatial Inc. for information about purchasing a license
activation key (https://www.whiteboxgeo.com/extension-pricing/).","d, --dem",Name of the input DEM raster file; must be depressionless,output1,Name of the output downslope unsaturated length (DUL) file,output2,Name of the output upslope disconnected saturated area (UDSA) file,exponent,Optional exponent parameter; default is 1.0,threshold,"Optional convergence threshold parameter, in grid cells; default is infinity",,,,,,,,,,,,,,,,
WhiteBox,2.4.0,ImpoundmentSizeIndex,2590,"This tool can be used to calculate the impoundment size index (ISI) from a digital elevation model (DEM).
The ISI is a land-surface parameter related to the size of the impoundment that would result from inserting
a dam of a user-specified maximum length (--damlength) into each DEM grid cell. The tool requires the user
to specify the name of one or more of the possible outputs, which include the mean flooded depth (--out_mean),
the maximum flooded depth (--out_max), the flooded volume (--out_volume), the flooded area (--out_area),
and the dam height (--out_dam_height).","i, --dem",Input raster DEM file,out_mean,Output mean flooded depth file,out_max,Output maximum flooded depth file,out_volume,Output flooded volume file,out_area,Output flooded area file,out_dam_height,Output dam height file,damlength,Maximum length of the dam,,,,,,,,,,,,
WhiteBox,2.4.0,InsertDams,2591,"This tool can be used to insert dams at one or more user-specified points (--dam_pts), and of a maximum length
(--damlength), within an input digital elevation model (DEM) (--dem). This tool can be thought of as providing
the impoundment feature that is calculated internally during a run of the the impoundment size index (ISI) tool for
a set of points of interest. from a  (DEM).","i, --dem",Input raster DEM file,dam_pts,Input vector dam points file,"o, --output",Output file,damlength,Maximum length of the dam,,,,,,,,,,,,,,,,,,
WhiteBox,2.4.0,Isobasins,2592,"This tool can be used to divide a landscape into a group of nearly equal-sized watersheds, known as isobasins.
The user must specify the name (--dem) of a digital elevation model (DEM), the output raster name (--output),
and the isobasin target area (--size) specified in units of grid cells. The DEM must have been hydrologically
corrected to remove all spurious depressions and flat areas. DEM pre-processing is usually achieved using either
the BreachDepressions or FillDepressions tool. Several temporary rasters are created during the execution
and stored in memory of this tool.","i, --dem",Input raster DEM file,"o, --output",Output raster file,size,"Target basin size, in grid cells",connections,Output upstream-downstream flow connections among basins?,,,,,,,,,,,,,,,,,,
WhiteBox,2.4.0,JensonSnapPourPoints,2593,"The JensonSnapPourPoints tool can be used to move the location of vector pour points (i.e. outlets used in a Watershed
operation) (--pour_pts) to the location coincident with the nearest stream cell (--stream) value within
a specified maximum distance (--snap_dist). The pour points file (--pour_pts) must be a vector file of Point ShapeType.",pour_pts,Input vector pour points (outlet) file,streams,Input raster streams file,"o, --output",Output vector file,snap_dist,Maximum snap distance in map units,,,,,,,,,,,,,,,,,,
WhiteBox,2.4.0,LongestFlowpath,2594,"This tool delineates the longest flowpaths for a group of subbasins or watersheds.
Flowpaths are initiated along drainage divides and continue along the D8-defined
flow direction until either the subbasin outlet or DEM edge is encountered. Each input
subbasin/watershed will have an associated vector flowpath in the output image. LongestFlowpath
is similar to the r.lfp plugin tool for GRASS GIS. The length of the longest flowpath
draining to an outlet is related to the time of concentration, which is a parameter
used in certain hydrological models.","i, --dem",Input raster DEM file,basins,Input raster basins file,"o, --output",Output vector file,,,,,,,,,,,,,,,,,,,,
WhiteBox,2.4.0,LowPointsOnHeadwaterDivides,2595,"Note this tool is part of a WhiteboxTools extension product. Please visit
Whitebox Geospatial Inc. for information about purchasing a license
activation key (https://www.whiteboxgeo.com/extension-pricing/).","d, --dem",Name of the input DEM raster file,streams,Name of the input stream channel raster file,"o, --output",Name of the output vector file,,,,,,,,,,,,,,,,,,,,
WhiteBox,2.4.0,MaxUpslopeFlowpathLength,2596,"This tool calculates the maximum length of the flowpaths that run through each grid cell (in map horizontal
units) in an input digital elevation model (--dem). The tool works by first calculating the D8 flow pointer
(D8Pointer) from the input DEM. The DEM must be depressionless and should have been pre-processed using
the BreachDepressions or FillDepressions tool. The user must also specify the name of output raster (--output).","i, --dem",Input raster DEM file,"o, --output",Output raster file,,,,,,,,,,,,,,,,,,,,,,
WhiteBox,2.4.0,MaxUpslopeValue,2597,"This tool is used to can be used calculate the maximum upslope value, based on the values within an
input values raster (--values), along flow-paths, as calculated using the D8 flow method. The user must
specify the names of the input digital elevation model (DEM) file (--dem), from which the D8 flow
direction data will be calculated internally, and the output file (--output).","d, --dem",Input DEM; it must be depressionless,values,Name of the input values raster file,output,Name of the output raster file,,,,,,,,,,,,,,,,,,,,
WhiteBox,2.4.0,MdInfFlowAccumulation,2598,"This tool is used to generate a flow accumulation grid (i.e. contributing area) using the MD-infinity algorithm
(Seibert and McGlynn, 2007). This algorithm is an examples of a multiple-flow-direction (MFD) method because the flow entering
each grid cell is routed to one or two downslope neighbour, i.e. flow divergence is permitted. The user must
specify the name of the input digital elevation model (--dem). The DEM should have been hydrologically corrected
to remove all spurious depressions and flat areas. DEM pre-processing is usually achieved using the
BreachDepressions or FillDepressions tool.","i, --dem",Input raster DEM file,"o, --output",Output raster file,out_type,"Output type; one of 'cells', 'specific contributing area' (default), and 'catchment area'",exponent,Optional exponent parameter; default is 1.1,threshold,"Optional convergence threshold parameter, in grid cells; default is infinity",log,Optional flag to request the output be log-transformed,clip,Optional flag to request clipping the display max by 1%,,,,,,,,,,,,
WhiteBox,2.4.0,NumInflowingNeighbours,2599,"This tool calculates the number of inflowing neighbours for each grid cell in a raster file. The user
must specify the names of an input digital elevation model (DEM) file (--dem) and the output raster
file (--output). The tool calculates the D8 pointer file internally in order to identify inflowing
neighbouring cells.","i, --dem",Input raster DEM file,"o, --output",Output raster file,,,,,,,,,,,,,,,,,,,,,,
WhiteBox,2.4.0,QinFlowAccumulation,2600,"This tool is used to generate a flow accumulation grid (i.e. contributing area) using the Qin et al. (2007)
flow algorithm, not to be confused with the similarly named QuinnFlowAccumulation tool. This algorithm is an
examples of a multiple-flow-direction (MFD) method because the flow entering each grid cell is routed to more
than one downslope neighbour, i.e. flow divergence is permitted. It is based on a modification of the Freeman
(1991; FD8FlowAccumulation) and Quinn et al. (1995; QuinnFlowAccumulation) methods. The Qin method relates
the degree of flow dispersion from a grid cell to the local maximum downslope gradient. Specifically, steeper
terrain experiences more convergent flow while flatter slopes experience more flow divergence.","d, --dem",Name of the input DEM raster file; must be depressionless,output,Name of the output raster file,out_type,"Output type; one of 'cells', 'specific contributing area' (default), and 'catchment area'",exponent,Optional upper-bound exponent parameter; default is 10.0,max_slope,"Optional upper-bound slope parameter, in degrees (0-90); default is 45.0",threshold,"Optional convergence threshold parameter, in grid cells; default is infinity",log,Log-transform the output values?,clip,Optional flag to request clipping the display max by 1%,,,,,,,,,,
WhiteBox,2.4.0,QuinnFlowAccumulation,2601,"This tool is used to generate a flow accumulation grid (i.e. contributing area) using the Quinn et al. (1995)
flow algorithm, sometimes called QMFD or QMFD2, and not to be confused with the similarly named QinFlowAccumulation tool. This algorithm is an examples of a multiple-flow-direction (MFD) method because the flow entering each
grid cell is routed to more than one downslope neighbour, i.e. flow divergence is permitted. The user must specify the
name (--dem) of the input digital elevation model (DEM). The DEM must have been hydrologically
corrected to remove all spurious depressions and flat areas. DEM pre-processing is usually achieved using
either the BreachDepressions (also BreachDepressionsLeastCost) or FillDepressions tool. A value must also be specified for the exponent parameter
(--exponent), a number that controls the degree of dispersion in the resulting flow-accumulation grid. A lower
value yields greater apparent flow dispersion across divergent hillslopes. The exponent value (h) should probably be
less than 50.0, as higher values may cause numerical instability, and values between 1 and 2 are most common.
The following equations are used to calculate the portion flow (Fi) given to each neighbour, i:","d, --dem",Name of the input DEM raster file; must be depressionless,output,Name of the output raster file,out_type,"Output type; one of 'cells', 'specific contributing area' (default), and 'catchment area'",exponent,Optional exponent parameter; default is 1.0,threshold,"Optional convergence threshold parameter, in grid cells; default is infinity",log,Log-transform the output values?,clip,Optional flag to request clipping the display max by 1%,,,,,,,,,,,,
WhiteBox,2.4.0,RaiseWalls,2602,"This tool is used to increment the elevations in a digital elevation model (DEM) along
the boundaries of a vector lines or polygon layer. The user must specify the name of the
raster DEM (--dem), the vector file (--input), the output file name (--output), the
increment height (--height), and an optional breach lines vector layer (--breach).
The breach lines layer can be used to breach a whole in the raised walls at intersections
with the wall layer.","i, walls, --input",Input vector lines or polygons file,breach,Optional input vector breach lines,dem,Input raster DEM file,"o, --output",Output raster file,height,Wall height,,,,,,,,,,,,,,,,
WhiteBox,2.4.0,Rho8FlowAccumulation,2603,"This tool is used to generate a flow accumulation grid (i.e. contributing area) using the Fairfield and Leymarie (1991)
flow algorithm, often called Rho8. Like the D8 flow method, this algorithm is an examples of a single-flow-direction (SFD) method because the flow entering each
grid cell is routed to only one downslope neighbour, i.e. flow divergence is not permitted. The user must specify the
name of the input file (--input), which may be either a digital elevation model (DEM) or a Rho8 pointer file (see Rho8Pointer). If a DEM is input, it must have been hydrologically
corrected to remove all spurious depressions and flat areas. DEM pre-processing is usually achieved using
either the BreachDepressions (also BreachDepressionsLeastCost) or FillDepressions tool.","i, --input","Input DEM or Rho8 pointer file; if a DEM is used, it must be depressionless",output,Name of the output raster file,out_type,"Output type; one of 'cells', 'specific contributing area' (default), and 'catchment area'",log,Log-transform the output values?,clip,Optional flag to request clipping the display max by 1%,pntr,Is the input raster a Rho8 flow pointer rather than a DEM?,esri_pntr,Does the input Rho8 pointer use the ESRI style scheme?,,,,,,,,,,,,
WhiteBox,2.4.0,Rho8Pointer,2604,"This tool is used to generate a flow pointer grid (i.e. flow direction) using the stochastic
Rho8 (J. Fairfield and P. Leymarie, 1991) algorithm. Like the D8 flow algorithm (D8Pointer),
Rho8 is a single-flow-direction (SFD) method because the flow entering each grid cell is routed
to only one downslope neighbour, i.e. flow divergence is not permitted. The user must specify the
name of a digital elevation model (DEM) file (--dem) that has been hydrologically corrected to
remove all spurious depressions and flat areas (BreachDepressions, FillDepressions). The
output of this tool (--output) is often used as the input to the Rho8FlowAccumulation tool.",,,,,,,,,,,,,,,,,,,,,,,,,,
WhiteBox,2.4.0,Memory Usage,2605,The peak memory usage of this tool is approximately 10 bytes per grid cell.,"i, --dem",Input raster DEM file,"o, --output",Output raster file,esri_pntr,D8 pointer uses the ESRI style scheme,,,,,,,,,,,,,,,,,,,,
WhiteBox,2.4.0,RiverCenterlines,2606,"Note this tool is part of a WhiteboxTools extension product. Please visit
Whitebox Geospatial Inc. for information about purchasing a license
activation key (https://www.whiteboxgeo.com/extension-pricing/).","i, --input",Name of the input raster image file,"o, --output",Name of the output vector lines file,min_length,"Minimum line length, in grid cells",radius,"Search radius for joining distant endnodes, in grid cells",,,,,,,,,,,,,,,,,,
WhiteBox,2.4.0,Sink,2607,"This tool identifies each sink (i.e. topographic depression) in a raster digital elevation model (DEM). A
sink, or depression, is a bowl-like landscape feature, which is characterized by interior drainage. Each
identified sink in the input DEM is assigned a unique, non-zero, positive value in the output raster. The
Sink tool essentially runs the FillDepressions tool followed by the Clump tool on all modified grid
cells.","i, --dem, --input",Input raster DEM file,"o, --output",Output raster file,zero_background,Flag indicating whether a background value of zero should be used,,,,,,,,,,,,,,,,,,,,
WhiteBox,2.4.0,SnapPourPoints,2608,"The SnapPourPoints tool can be used to move the location of vector pour points (i.e. outlets used in a Watershed
operation) (--pour_pts) to the location coincident with the highest flow accumulation (--flow_accum) value within
a specified maximum distance (--snap_dist). The pour points file (--pour_pts) must be a vector file of Point ShapeType.",pour_pts,Input vector pour points (outlet) file,flow_accum,Input raster D8 flow accumulation file,"o, --output",Output vector file,snap_dist,Maximum snap distance in map units,,,,,,,,,,,,,,,,,,
WhiteBox,2.4.0,StochasticDepressionAnalysis,2609,"This tool performs a stochastic analysis of depressions within a DEM, calculating the
probability of each cell belonging to a depression. This land-surface parameter
(pdep) has been widely applied in wetland and bottom-land mapping applications.","i, --dem",Input raster DEM file,"o, --output",Output file,rmse,"The DEM's root-mean-square-error (RMSE), in z units. This determines error magnitude",range,"The error field's correlation length, in xy-units",iterations,The number of iterations,,,,,,,,,,,,,,,,
WhiteBox,2.4.0,StrahlerOrderBasins,2610,"This tool will identify the catchment areas of each Horton-Strahler stream order link in a user-specified
stream network (--streams), i.e. the network's Strahler basins. The tool effectively performs a Horton-Strahler
stream ordering operation (HortonStreamOrder) followed by by a Watershed operation. The user must specify the name of a
flow pointer (flow direction) raster (--d8_pntr), a streams raster (--streams), and the output raster
(--output). The flow pointer and streams rasters should be generated using the D8Pointer algorithm. This
will require a depressionless DEM, processed using either the BreachDepressions or FillDepressions tool.",d8_pntr,Input raster D8 pointer file,streams,Input raster streams file,"o, --output",Output raster file,esri_pntr,D8 pointer uses the ESRI style scheme,,,,,,,,,,,,,,,,,,
WhiteBox,2.4.0,Subbasins,2611,"This tool will identify the catchment areas to each link in a user-specified stream network, i.e. the
network's sub-basins. Subbasins effectively performs a stream link ID operation (StreamLinkIdentifier) followed by
a Watershed operation. The user must specify the name of a flow pointer (flow direction) raster (--d8_pntr),
a streams raster (--streams), and the output raster (--output). The flow pointer and streams rasters should
be generated using the D8Pointer algorithm. This will require a depressionless DEM, processed using either
the BreachDepressions or FillDepressions tool.",d8_pntr,Input D8 pointer raster file,streams,Input raster streams file,"o, --output",Output raster file,esri_pntr,D8 pointer uses the ESRI style scheme,,,,,,,,,,,,,,,,,,
WhiteBox,2.4.0,TopologicalBreachBurn,2612,"Note this tool is part of a WhiteboxTools extension product. Please visit
Whitebox Geospatial Inc. for information about purchasing a license
activation key (https://www.whiteboxgeo.com/extension-pricing/).",streams,Name of the input streams vector file,dem,Name of the input DEM raster file,out_streams,Name of the output pruned streams raster,out_dem,Name of the output lines shapefile,out_dir,Name of the output flow direction raster,out_accum,Name of the output lines shapefile,snap,"Snap distance, in xy units (metres)",,,,,,,,,,,,
WhiteBox,2.4.0,TraceDownslopeFlowpaths,2613,"This tool can be used to mark the flowpath initiated from user-specified locations downslope and
terminating at either the grid's edge or a grid cell with undefined flow direction. The user must
input the name of a D8 flow pointer grid (--d8_pntr) and an input vector file indicating the location
of one or more initiation points, i.e. 'seed points' (--seed_pts). The seed point file must be a
vector of the POINT ShapeType. Note that the flow pointer should be generated from a DEM that has
been processed to remove all topographic depression (see BreachDepressions and FillDepressions) and
created using the D8 flow algorithm (D8Pointer).",seed_pts,Input vector seed points file,d8_pntr,Input D8 pointer raster file,"o, --output",Output raster file,esri_pntr,D8 pointer uses the ESRI style scheme,zero_background,Flag indicating whether a background value of zero should be used,,,,,,,,,,,,,,,,
WhiteBox,2.4.0,UnnestBasins,2614,"In some applications it is necessary to relate a measured variable for a group of
hydrometric stations (e.g. characteristics of flow timing and duration or water
chemistry) to some characteristics of each outlet's catchment (e.g. mean slope,
area of wetlands, etc.). When the group of outlets are nested, i.e. some stations
are located downstream of others, then performing a watershed operation will
result in inappropriate watershed delineation. In particular, the delineated
watersheds of each nested outlet will not include the catchment areas of upstream
outlets. This creates a serious problem for this type of application.",d8_pntr,Input D8 pointer raster file,pour_pts,Input vector pour points (outlet) file,"o, --output",Output raster file,esri_pntr,D8 pointer uses the ESRI style scheme,,,,,,,,,,,,,,,,,,
WhiteBox,2.4.0,UpslopeDepressionStorage,2615,"This tool estimates the average upslope depression storage depth using the FD8 flow algorithm.
The input DEM (--dem) need not be hydrologically corrected; the tool will internally map depression
storage and resolve flowpaths using depression filling. This input elevation model should be of a
fine resolution (< 2 m), and is ideally derived using LiDAR. The tool calculates the total upslope
depth of depression storage, which is divided by the number of upslope cells in the final step
of the process, yielding the average upslope depression depth. Roughened surfaces tend to have higher
values compared with smoothed surfaces. Values, particularly on hillslopes, may be very small (< 0.01 m).","i, --dem",Input raster DEM file,"o, --output",Output raster file,,,,,,,,,,,,,,,,,,,,,,
WhiteBox,2.4.0,Watershed,2616,"This tool will perform a watershedding operation based on a group of input vector pour points (--pour_pts),
i.e. outlets or points-of-interest, or a raster containing point points. Watershedding is a procedure that identifies
all of the cells upslope of a cell of interest (pour point) that are connected to the pour point by a flow-path. The
user must specify the name of a D8-derived flow pointer (flow direction) raster (--d8_pntr), a vector pour point file
(--pour_pts), and the output raster (--output). The pour points must be of a Point ShapeType (i.e. Point, PointZ, PointM,
MultiPoint, MultiPointZ, MultiPointM). Watersheds will be assigned the input pour point FID value. The flow
pointer raster must be generated using the D8 algorithm, D8Pointer.",d8_pntr,Input D8 pointer raster file,pour_pts,Input pour points (outlet) file,"o, --output",Output raster file,esri_pntr,D8 pointer uses the ESRI style scheme,,,,,,,,,,,,,,,,,,
